timestamp,station_id,station_name,day_of_week,hour_of_day,is_weekend,is_peak_hour,entry_count,exit_count,current_occupancy,max_capacity,occupancy_pct,congestion_level
2026-08-27 21:00:00,STN_003,Airport Terminal,3,21,0,0,419,286,794,1500,52.9,Medium
2026-08-27 21:00:00,STN_004,City Center,3,21,0,0,246,164,417,1100,37.9,Low
2026-08-27 21:00:00,STN_005,University Junction,3,21,0,0,170,129,325,900,36.1,Low
2026-08-27 21:00:00,STN_006,Financial District,3,21,0,0,131,97,312,1300,24.0,Low
2026-08-27 22:00:00,STN_001,Central Hub,3,22,0,0,285,213,546,1200,45.5,Medium
2026-08-27 22:00:00,STN_002,Tech Park,3,22,0,0,218,118,379,1000,37.9,Low
2026-08-27 22:00:00,STN_003,Airport Terminal,3,22,0,0,412,345,809,1500,53.9,Medium
2026-08-27 22:00:00,STN_004,City Center,3,22,0,0,191,167,458,1100,41.6,Low
2026-08-27 22:00:00,STN_005,University Junction,3,22,0,0,142,97,256,900,28.4,Low
2026-08-27 22:00:00,STN_006,Financial District,3,22,0,0,113,121,262,1300,20.2,Low
2026-08-28 06:00:00,STN_001,Central Hub,4,6,0,0,296,222,564,1200,47.0,Medium
2026-08-28 06:00:00,STN_002,Tech Park,4,6,0,0,165,111,294,1000,29.4,Low
2026-08-28 06:00:00,STN_003,Airport Terminal,4,6,0,0,318,336,774,1500,51.6,Medium
2026-08-28 06:00:00,STN_004,City Center,4,6,0,0,234,133,399,1100,36.3,Low
2026-08-28 06:00:00,STN_005,University Junction,4,6,0,0,100,58,185,900,20.6,Low
2026-08-28 06:00:00,STN_006,Financial District,4,6,0,0,166,100,324,1300,24.9,Low
2026-08-28 07:00:00,STN_001,Central Hub,4,7,0,0,343,263,595,1200,49.6,Medium
2026-08-28 07:00:00,STN_002,Tech Park,4,7,0,0,223,201,417,1000,41.7,Low
2026-08-28 07:00:00,STN_003,Airport Terminal,4,7,0,0,428,393,837,1500,55.8,Medium
2026-08-28 07:00:00,STN_004,City Center,4,7,0,0,207,172,379,1100,34.5,Low
2026-08-28 07:00:00,STN_005,University Junction,4,7,0,0,126,112,264,900,29.3,Low
2026-08-28 07:00:00,STN_006,Financial District,4,7,0,0,157,158,391,1300,30.1,Low
2026-08-28 08:00:00,STN_001,Central Hub,4,8,0,1,556,375,962,1200,80.2,High
2026-08-28 08:00:00,STN_002,Tech Park,4,8,0,0,150,96,293,1000,29.3,Low
2026-08-28 08:00:00,STN_003,Airport Terminal,4,8,0,0,460,397,868,1500,57.9,Medium
2026-08-28 08:00:00,STN_004,City Center,4,8,0,0,172,138,418,1100,38.0,Low
2026-08-28 08:00:00,STN_005,University Junction,4,8,0,1,355,288,634,900,70.4,High
2026-08-28 08:00:00,STN_006,Financial District,4,8,0,1,319,268,783,1300,60.2,Medium
2026-08-28 09:00:00,STN_001,Central Hub,4,9,0,1,474,422,994,1200,82.8,High
2026-08-28 09:00:00,STN_002,Tech Park,4,9,0,1,384,373,839,1000,83.9,High
2026-08-28 09:00:00,STN_003,Airport Terminal,4,9,0,0,352,236,719,1500,47.9,Medium
2026-08-28 09:00:00,STN_004,City Center,4,9,0,0,229,213,564,1100,51.3,Medium
2026-08-28 09:00:00,STN_005,University Junction,4,9,0,1,230,225,512,900,56.9,Medium
2026-08-28 09:00:00,STN_006,Financial District,4,9,0,1,549,453,919,1300,70.7,High
2026-08-28 10:00:00,STN_001,Central Hub,4,10,0,1,457,430,1018,1200,84.8,High
2026-08-28 10:00:00,STN_002,Tech Park,4,10,0,0,154,107,260,1000,26.0,Low
2026-08-28 10:00:00,STN_003,Airport Terminal,4,10,0,0,274,292,639,1500,42.6,Low
2026-08-28 10:00:00,STN_004,City Center,4,10,0,0,253,256,538,1100,48.9,Medium
2026-08-28 10:00:00,STN_005,University Junction,4,10,0,0,97,64,181,900,20.1,Low
2026-08-28 10:00:00,STN_006,Financial District,4,10,0,0,122,135,297,1300,22.8,Low
2026-08-28 11:00:00,STN_001,Central Hub,4,11,0,0,283,252,541,1200,45.1,Medium
2026-08-28 11:00:00,STN_002,Tech Park,4,11,0,0,116,133,283,1000,28.3,Low
2026-08-28 11:00:00,STN_003,Airport Terminal,4,11,0,1,446,351,1050,1500,70.0,High
2026-08-28 11:00:00,STN_004,City Center,4,11,0,0,323,171,550,1100,50.0,Medium
2026-08-28 11:00:00,STN_005,University Junction,4,11,0,0,120,104,212,900,23.6,Low
2026-08-28 11:00:00,STN_006,Financial District,4,11,0,0,132,119,288,1300,22.2,Low
2026-08-28 12:00:00,STN_001,Central Hub,4,12,0,0,229,183,445,1200,37.1,Low
2026-08-28 12:00:00,STN_002,Tech Park,4,12,0,0,122,90,240,1000,24.0,Low
2026-08-28 12:00:00,STN_003,Airport Terminal,4,12,0,1,652,570,1155,1500,77.0,High
2026-08-28 12:00:00,STN_004,City Center,4,12,0,0,253,199,432,1100,39.3,Low
2026-08-28 12:00:00,STN_005,University Junction,4,12,0,0,113,105,237,900,26.3,Low
2026-08-28 12:00:00,STN_006,Financial District,4,12,0,0,183,171,345,1300,26.5,Low
2026-08-28 13:00:00,STN_001,Central Hub,4,13,0,0,293,179,583,1200,48.6,Medium
2026-08-28 13:00:00,STN_002,Tech Park,4,13,0,0,95,77,217,1000,21.7,Low
2026-08-28 13:00:00,STN_003,Airport Terminal,4,13,0,1,588,529,1080,1500,72.0,High
2026-08-28 13:00:00,STN_004,City Center,4,13,0,0,225,193,550,1100,50.0,Medium
2026-08-28 13:00:00,STN_005,University Junction,4,13,0,0,166,144,358,900,39.8,Low
2026-08-28 13:00:00,STN_006,Financial District,4,13,0,0,263,160,510,1300,39.2,Low
2026-08-28 14:00:00,STN_001,Central Hub,4,14,0,0,172,124,333,1200,27.8,Low
2026-08-28 14:00:00,STN_002,Tech Park,4,14,0,0,217,183,428,1000,42.8,Low
2026-08-28 14:00:00,STN_003,Airport Terminal,4,14,0,1,447,445,1054,1500,70.3,High
2026-08-28 14:00:00,STN_004,City Center,4,14,0,0,262,277,573,1100,52.1,Medium
2026-08-28 14:00:00,STN_005,University Junction,4,14,0,0,111,89,275,900,30.6,Low
2026-08-28 14:00:00,STN_006,Financial District,4,14,0,0,169,89,289,1300,22.2,Low
2026-08-28 15:00:00,STN_001,Central Hub,4,15,0,0,145,133,301,1200,25.1,Low
2026-08-28 15:00:00,STN_002,Tech Park,4,15,0,0,239,150,412,1000,41.2,Low
2026-08-28 15:00:00,STN_003,Airport Terminal,4,15,0,1,449,437,1041,1500,69.4,Medium
2026-08-28 15:00:00,STN_004,City Center,4,15,0,0,271,179,494,1100,44.9,Low
2026-08-28 15:00:00,STN_005,University Junction,4,15,0,0,121,86,271,900,30.1,Low
2026-08-28 15:00:00,STN_006,Financial District,4,15,0,0,186,133,328,1300,25.2,Low
2026-08-28 16:00:00,STN_001,Central Hub,4,16,0,0,281,217,491,1200,40.9,Low
2026-08-28 16:00:00,STN_002,Tech Park,4,16,0,0,186,219,449,1000,44.9,Low
2026-08-28 16:00:00,STN_003,Airport Terminal,4,16,0,0,385,261,830,1500,55.3,Medium
2026-08-28 16:00:00,STN_004,City Center,4,16,0,1,415,394,924,1100,84.0,High
2026-08-28 16:00:00,STN_005,University Junction,4,16,0,0,196,104,345,900,38.3,Low
2026-08-28 16:00:00,STN_006,Financial District,4,16,0,0,166,107,311,1300,23.9,Low
2026-08-28 17:00:00,STN_001,Central Hub,4,17,0,1,401,377,933,1200,77.8,High
2026-08-28 17:00:00,STN_002,Tech Park,4,17,0,0,99,84,239,1000,23.9,Low
2026-08-28 17:00:00,STN_003,Airport Terminal,4,17,0,0,466,360,863,1500,57.5,Medium
2026-08-28 17:00:00,STN_004,City Center,4,17,0,1,456,267,775,1100,70.5,High
2026-08-28 17:00:00,STN_005,University Junction,4,17,0,1,251,158,523,900,58.1,Medium
2026-08-28 17:00:00,STN_006,Financial District,4,17,0,1,345,274,715,1300,55.0,Medium
2026-08-28 18:00:00,STN_001,Central Hub,4,18,0,1,501,366,1084,1200,90.3,Critical
2026-08-28 18:00:00,STN_002,Tech Park,4,18,0,1,501,323,904,1000,90.4,Critical
2026-08-28 18:00:00,STN_003,Airport Terminal,4,18,0,0,312,260,680,1500,45.3,Medium
2026-08-28 18:00:00,STN_004,City Center,4,18,0,1,444,376,932,1100,84.7,High
2026-08-28 18:00:00,STN_005,University Junction,4,18,0,1,381,285,650,900,72.2,High
2026-08-28 18:00:00,STN_006,Financial District,4,18,0,1,422,374,785,1300,60.4,Medium
2026-08-28 19:00:00,STN_001,Central Hub,4,19,0,1,431,375,1034,1200,86.2,Critical
2026-08-28 19:00:00,STN_002,Tech Park,4,19,0,0,189,104,316,1000,31.6,Low
2026-08-28 19:00:00,STN_003,Airport Terminal,4,19,0,0,407,313,715,1500,47.7,Medium
2026-08-28 19:00:00,STN_004,City Center,4,19,0,1,465,272,833,1100,75.7,High
2026-08-28 19:00:00,STN_005,University Junction,4,19,0,0,177,109,300,900,33.3,Low
2026-08-28 19:00:00,STN_006,Financial District,4,19,0,0,250,173,434,1300,33.4,Low
2026-08-28 20:00:00,STN_001,Central Hub,4,20,0,0,222,157,412,1200,34.3,Low
2026-08-28 20:00:00,STN_002,Tech Park,4,20,0,0,189,158,330,1000,33.0,Low
2026-08-28 20:00:00,STN_003,Airport Terminal,4,20,0,0,291,246,641,1500,42.7,Low
2026-08-28 20:00:00,STN_004,City Center,4,20,0,1,516,394,874,1100,79.5,High
2026-08-28 20:00:00,STN_005,University Junction,4,20,0,0,143,103,329,900,36.6,Low
2026-08-28 20:00:00,STN_006,Financial District,4,20,0,0,170,206,421,1300,32.4,Low
2026-08-28 21:00:00,STN_001,Central Hub,4,21,0,0,231,126,396,1200,33.0,Low
2026-08-28 21:00:00,STN_002,Tech Park,4,21,0,0,240,143,437,1000,43.7,Low
2026-08-28 21:00:00,STN_003,Airport Terminal,4,21,0,0,383,403,895,1500,59.7,Medium
2026-08-28 21:00:00,STN_004,City Center,4,21,0,0,189,141,415,1100,37.7,Low
2026-08-28 21:00:00,STN_005,University Junction,4,21,0,0,199,163,358,900,39.8,Low
2026-08-28 21:00:00,STN_006,Financial District,4,21,0,0,111,95,276,1300,21.2,Low
2026-08-28 22:00:00,STN_001,Central Hub,4,22,0,0,129,113,314,1200,26.2,Low
2026-08-28 22:00:00,STN_002,Tech Park,4,22,0,0,150,136,312,1000,31.2,Low
2026-08-28 22:00:00,STN_003,Airport Terminal,4,22,0,0,415,383,807,1500,53.8,Medium
2026-08-28 22:00:00,STN_004,City Center,4,22,0,0,158,119,349,1100,31.7,Low
2026-08-28 22:00:00,STN_005,University Junction,4,22,0,0,144,118,292,900,32.4,Low
2026-08-28 22:00:00,STN_006,Financial District,4,22,0,0,213,140,414,1300,31.8,Low
2026-08-29 06:00:00,STN_001,Central Hub,5,6,1,0,133,122,302,1200,25.2,Low
2026-08-29 06:00:00,STN_002,Tech Park,5,6,1,0,86,75,206,1000,20.6,Low
2026-08-29 06:00:00,STN_003,Airport Terminal,5,6,1,0,368,304,709,1500,47.3,Medium
2026-08-29 06:00:00,STN_004,City Center,5,6,1,0,207,167,348,1100,31.6,Low
2026-08-29 06:00:00,STN_005,University Junction,5,6,1,0,139,81,238,900,26.4,Low
2026-08-29 06:00:00,STN_006,Financial District,5,6,1,0,221,207,475,1300,36.5,Low
2026-08-29 07:00:00,STN_001,Central Hub,5,7,1,0,133,135,311,1200,25.9,Low
2026-08-29 07:00:00,STN_002,Tech Park,5,7,1,0,124,103,213,1000,21.3,Low
2026-08-29 07:00:00,STN_003,Airport Terminal,5,7,1,0,398,259,797,1500,53.1,Medium
2026-08-29 07:00:00,STN_004,City Center,5,7,1,0,263,227,515,1100,46.8,Medium
2026-08-29 07:00:00,STN_005,University Junction,5,7,1,0,99,83,181,900,20.1,Low
2026-08-29 07:00:00,STN_006,Financial District,5,7,1,0,196,156,359,1300,27.6,Low
2026-08-29 08:00:00,STN_001,Central Hub,5,8,1,0,277,240,482,1200,40.2,Low
2026-08-29 08:00:00,STN_002,Tech Park,5,8,1,0,161,107,271,1000,27.1,Low
2026-08-29 08:00:00,STN_003,Airport Terminal,5,8,1,0,325,220,701,1500,46.7,Medium
2026-08-29 08:00:00,STN_004,City Center,5,8,1,0,310,175,544,1100,49.5,Medium
2026-08-29 08:00:00,STN_005,University Junction,5,8,1,0,103,67,223,900,24.8,Low
2026-08-29 08:00:00,STN_006,Financial District,5,8,1,0,202,156,344,1300,26.5,Low
2026-08-29 09:00:00,STN_001,Central Hub,5,9,1,0,300,255,523,1200,43.6,Low
2026-08-29 09:00:00,STN_002,Tech Park,5,9,1,0,117,82,207,1000,20.7,Low
2026-08-29 09:00:00,STN_003,Airport Terminal,5,9,1,0,400,390,897,1500,59.8,Medium
2026-08-29 09:00:00,STN_004,City Center,5,9,1,0,260,211,493,1100,44.8,Low
2026-08-29 09:00:00,STN_005,University Junction,5,9,1,0,204,132,355,900,39.4,Low
2026-08-29 09:00:00,STN_006,Financial District,5,9,1,0,119,104,284,1300,21.8,Low
2026-08-29 10:00:00,STN_001,Central Hub,5,10,1,0,170,99,319,1200,26.6,Low
2026-08-29 10:00:00,STN_002,Tech Park,5,10,1,0,113,87,268,1000,26.8,Low
2026-08-29 10:00:00,STN_003,Airport Terminal,5,10,1,0,338,370,821,1500,54.7,Medium
2026-08-29 10:00:00,STN_004,City Center,5,10,1,0,322,200,552,1100,50.2,Medium
2026-08-29 10:00:00,STN_005,University Junction,5,10,1,0,105,70,217,900,24.1,Low
2026-08-29 10:00:00,STN_006,Financial District,5,10,1,0,221,201,474,1300,36.5,Low
2026-08-29 11:00:00,STN_001,Central Hub,5,11,1,0,260,166,529,1200,44.1,Low
2026-08-29 11:00:00,STN_002,Tech Park,5,11,1,0,90,89,213,1000,21.3,Low
2026-08-29 11:00:00,STN_003,Airport Terminal,5,11,1,1,560,322,1002,1500,66.8,Medium
2026-08-29 11:00:00,STN_004,City Center,5,11,1,0,260,259,537,1100,48.8,Medium
2026-08-29 11:00:00,STN_005,University Junction,5,11,1,0,116,72,215,900,23.9,Low
2026-08-29 11:00:00,STN_006,Financial District,5,11,1,0,169,146,309,1300,23.8,Low
2026-08-29 12:00:00,STN_001,Central Hub,5,12,1,0,320,189,575,1200,47.9,Medium
2026-08-29 12:00:00,STN_002,Tech Park,5,12,1,0,108,92,230,1000,23.0,Low
2026-08-29 12:00:00,STN_003,Airport Terminal,5,12,1,1,591,405,1061,1500,70.7,High
2026-08-29 12:00:00,STN_004,City Center,5,12,1,0,217,218,528,1100,48.0,Medium
2026-08-29 12:00:00,STN_005,University Junction,5,12,1,0,115,76,206,900,22.9,Low
2026-08-29 12:00:00,STN_006,Financial District,5,12,1,0,279,227,513,1300,39.5,Low
2026-08-29 13:00:00,STN_001,Central Hub,5,13,1,0,297,225,556,1200,46.3,Medium
2026-08-29 13:00:00,STN_002,Tech Park,5,13,1,0,136,133,289,1000,28.9,Low
2026-08-29 13:00:00,STN_003,Airport Terminal,5,13,1,1,735,447,1268,1500,84.5,High
2026-08-29 13:00:00,STN_004,City Center,5,13,1,0,244,194,483,1100,43.9,Low
2026-08-29 13:00:00,STN_005,University Junction,5,13,1,0,160,138,303,900,33.7,Low
2026-08-29 13:00:00,STN_006,Financial District,5,13,1,0,232,232,476,1300,36.6,Low
2026-08-29 14:00:00,STN_001,Central Hub,5,14,1,0,181,112,310,1200,25.8,Low
2026-08-29 14:00:00,STN_002,Tech Park,5,14,1,0,171,107,286,1000,28.6,Low
2026-08-29 14:00:00,STN_003,Airport Terminal,5,14,1,1,576,603,1223,1500,81.5,High
2026-08-29 14:00:00,STN_004,City Center,5,14,1,0,174,156,365,1100,33.2,Low
2026-08-29 14:00:00,STN_005,University Junction,5,14,1,0,150,161,359,900,39.9,Low
2026-08-29 14:00:00,STN_006,Financial District,5,14,1,0,110,89,266,1300,20.5,Low
2026-08-29 15:00:00,STN_001,Central Hub,5,15,1,0,200,191,445,1200,37.1,Low
2026-08-29 15:00:00,STN_002,Tech Park,5,15,1,0,153,129,275,1000,27.5,Low
2026-08-29 15:00:00,STN_003,Airport Terminal,5,15,1,1,434,490,999,1500,66.6,Medium
2026-08-29 15:00:00,STN_004,City Center,5,15,1,0,295,178,503,1100,45.7,Medium
2026-08-29 15:00:00,STN_005,University Junction,5,15,1,0,158,83,276,900,30.7,Low
2026-08-29 15:00:00,STN_006,Financial District,5,15,1,0,163,162,395,1300,30.4,Low
2026-08-29 16:00:00,STN_001,Central Hub,5,16,1,0,206,124,356,1200,29.7,Low
2026-08-29 16:00:00,STN_002,Tech Park,5,16,1,0,151,124,346,1000,34.6,Low
2026-08-29 16:00:00,STN_003,Airport Terminal,5,16,1,0,343,243,609,1500,40.6,Low
2026-08-29 16:00:00,STN_004,City Center,5,16,1,1,370,319,874,1100,79.5,High
2026-08-29 16:00:00,STN_005,University Junction,5,16,1,0,143,93,281,900,31.2,Low
2026-08-29 16:00:00,STN_006,Financial District,5,16,1,0,221,133,375,1300,28.8,Low
2026-08-29 17:00:00,STN_001,Central Hub,5,17,1,0,315,190,550,1200,45.8,Medium
2026-08-29 17:00:00,STN_002,Tech Park,5,17,1,0,89,96,222,1000,22.2,Low
2026-08-29 17:00:00,STN_003,Airport Terminal,5,17,1,0,361,208,625,1500,41.7,Low
2026-08-29 17:00:00,STN_004,City Center,5,17,1,1,421,360,931,1100,84.6,High
2026-08-29 17:00:00,STN_005,University Junction,5,17,1,0,151,117,268,900,29.8,Low
2026-08-29 17:00:00,STN_006,Financial District,5,17,1,0,136,110,338,1300,26.0,Low
2026-08-29 18:00:00,STN_001,Central Hub,5,18,1,0,244,216,596,1200,49.7,Medium
2026-08-29 18:00:00,STN_002,Tech Park,5,18,1,0,169,171,413,1000,41.3,Low
2026-08-29 18:00:00,STN_003,Airport Terminal,5,18,1,0,341,341,799,1500,53.3,Medium
2026-08-29 18:00:00,STN_004,City Center,5,18,1,1,348,372,841,1100,76.5,High
2026-08-29 18:00:00,STN_005,University Junction,5,18,1,0,153,132,283,900,31.4,Low
2026-08-29 18:00:00,STN_006,Financial District,5,18,1,0,193,138,372,1300,28.6,Low
2026-08-29 19:00:00,STN_001,Central Hub,5,19,1,0,305,286,599,1200,49.9,Medium
2026-08-29 19:00:00,STN_002,Tech Park,5,19,1,0,127,131,264,1000,26.4,Low
2026-08-29 19:00:00,STN_003,Airport Terminal,5,19,1,0,463,298,789,1500,52.6,Medium
2026-08-29 19:00:00,STN_004,City Center,5,19,1,1,526,436,902,1100,82.0,High
2026-08-29 19:00:00,STN_005,University Junction,5,19,1,0,188,155,348,900,38.7,Low
2026-08-29 19:00:00,STN_006,Financial District,5,19,1,0,130,100,314,1300,24.2,Low
2026-08-29 20:00:00,STN_001,Central Hub,5,20,1,0,181,142,403,1200,33.6,Low
2026-08-29 20:00:00,STN_002,Tech Park,5,20,1,0,114,141,283,1000,28.3,Low
2026-08-29 20:00:00,STN_003,Airport Terminal,5,20,1,0,365,405,812,1500,54.1,Medium
2026-08-29 20:00:00,STN_004,City Center,5,20,1,1,494,351,912,1100,82.9,High
2026-08-29 20:00:00,STN_005,University Junction,5,20,1,0,129,117,287,900,31.9,Low
2026-08-29 20:00:00,STN_006,Financial District,5,20,1,0,292,214,508,1300,39.1,Low
2026-08-29 21:00:00,STN_001,Central Hub,5,21,1,0,199,221,490,1200,40.8,Low
2026-08-29 21:00:00,STN_002,Tech Park,5,21,1,0,135,95,260,1000,26.0,Low
2026-08-29 21:00:00,STN_003,Airport Terminal,5,21,1,0,360,303,663,1500,44.2,Low
2026-08-29 21:00:00,STN_004,City Center,5,21,1,0,219,266,540,1100,49.1,Medium
2026-08-29 21:00:00,STN_005,University Junction,5,21,1,0,131,84,279,900,31.0,Low
2026-08-29 21:00:00,STN_006,Financial District,5,21,1,0,218,151,366,1300,28.2,Low
2026-08-29 22:00:00,STN_001,Central Hub,5,22,1,0,212,124,380,1200,31.7,Low
2026-08-29 22:00:00,STN_002,Tech Park,5,22,1,0,140,98,274,1000,27.4,Low
2026-08-29 22:00:00,STN_003,Airport Terminal,5,22,1,0,285,259,657,1500,43.8,Low
2026-08-29 22:00:00,STN_004,City Center,5,22,1,0,186,183,453,1100,41.2,Low
2026-08-29 22:00:00,STN_005,University Junction,5,22,1,0,146,108,245,900,27.2,Low
2026-08-29 22:00:00,STN_006,Financial District,5,22,1,0,270,160,481,1300,37.0,Low
2026-08-30 06:00:00,STN_001,Central Hub,6,6,1,0,206,177,433,1200,36.1,Low
2026-08-30 06:00:00,STN_002,Tech Park,6,6,1,0,139,113,235,1000,23.5,Low
2026-08-30 06:00:00,STN_003,Airport Terminal,6,6,1,0,306,224,731,1500,48.7,Medium
2026-08-30 06:00:00,STN_004,City Center,6,6,1,0,243,210,442,1100,40.2,Low
2026-08-30 06:00:00,STN_005,University Junction,6,6,1,0,108,88,210,900,23.3,Low
2026-08-30 06:00:00,STN_006,Financial District,6,6,1,0,235,224,495,1300,38.1,Low
2026-08-30 07:00:00,STN_001,Central Hub,6,7,1,0,260,191,565,1200,47.1,Medium
2026-08-30 07:00:00,STN_002,Tech Park,6,7,1,0,187,196,435,1000,43.5,Low
2026-08-30 07:00:00,STN_003,Airport Terminal,6,7,1,0,398,314,764,1500,50.9,Medium
2026-08-30 07:00:00,STN_004,City Center,6,7,1,0,175,130,357,1100,32.5,Low
2026-08-30 07:00:00,STN_005,University Junction,6,7,1,0,197,167,353,900,39.2,Low
2026-08-30 07:00:00,STN_006,Financial District,6,7,1,0,147,87,274,1300,21.1,Low
2026-08-30 08:00:00,STN_001,Central Hub,6,8,1,0,145,97,302,1200,25.2,Low
2026-08-30 08:00:00,STN_002,Tech Park,6,8,1,0,169,131,296,1000,29.6,Low
2026-08-30 08:00:00,STN_003,Airport Terminal,6,8,1,0,324,296,605,1500,40.3,Low
2026-08-30 08:00:00,STN_004,City Center,6,8,1,0,206,129,410,1100,37.3,Low
2026-08-30 08:00:00,STN_005,University Junction,6,8,1,0,126,99,251,900,27.9,Low
2026-08-30 08:00:00,STN_006,Financial District,6,8,1,0,187,101,330,1300,25.4,Low
2026-08-30 09:00:00,STN_001,Central Hub,6,9,1,0,280,286,598,1200,49.8,Medium
2026-08-30 09:00:00,STN_002,Tech Park,6,9,1,0,195,170,412,1000,41.2,Low
2026-08-30 09:00:00,STN_003,Airport Terminal,6,9,1,0,289,292,707,1500,47.1,Medium
2026-08-30 09:00:00,STN_004,City Center,6,9,1,0,213,149,368,1100,33.5,Low
2026-08-30 09:00:00,STN_005,University Junction,6,9,1,0,143,76,255,900,28.3,Low
2026-08-30 09:00:00,STN_006,Financial District,6,9,1,0,221,205,454,1300,34.9,Low
2026-08-30 10:00:00,STN_001,Central Hub,6,10,1,0,268,220,521,1200,43.4,Low
2026-08-30 10:00:00,STN_002,Tech Park,6,10,1,0,166,117,342,1000,34.2,Low
2026-08-30 10:00:00,STN_003,Airport Terminal,6,10,1,0,378,427,880,1500,58.7,Medium
2026-08-30 10:00:00,STN_004,City Center,6,10,1,0,155,146,358,1100,32.5,Low
2026-08-30 10:00:00,STN_005,University Junction,6,10,1,0,164,114,336,900,37.3,Low
2026-08-30 10:00:00,STN_006,Financial District,6,10,1,0,142,107,329,1300,25.3,Low
2026-08-30 11:00:00,STN_001,Central Hub,6,11,1,0,237,210,467,1200,38.9,Low
2026-08-30 11:00:00,STN_002,Tech Park,6,11,1,0,119,75,237,1000,23.7,Low
2026-08-30 11:00:00,STN_003,Airport Terminal,6,11,1,1,503,380,986,1500,65.7,Medium
2026-08-30 11:00:00,STN_004,City Center,6,11,1,0,207,162,478,1100,43.5,Low
2026-08-30 11:00:00,STN_005,University Junction,6,11,1,0,123,116,271,900,30.1,Low
2026-08-30 11:00:00,STN_006,Financial District,6,11,1,0,214,143,471,1300,36.2,Low
2026-08-30 12:00:00,STN_001,Central Hub,6,12,1,0,199,215,480,1200,40.0,Low
2026-08-30 12:00:00,STN_002,Tech Park,6,12,1,0,176,133,348,1000,34.8,Low
2026-08-30 12:00:00,STN_003,Airport Terminal,6,12,1,1,487,507,1088,1500,72.5,High
2026-08-30 12:00:00,STN_004,City Center,6,12,1,0,218,187,424,1100,38.5,Low
2026-08-30 12:00:00,STN_005,University Junction,6,12,1,0,91,84,211,900,23.4,Low
2026-08-30 12:00:00,STN_006,Financial District,6,12,1,0,227,183,504,1300,38.8,Low
2026-08-30 13:00:00,STN_001,Central Hub,6,13,1,0,200,217,445,1200,37.1,Low
2026-08-30 13:00:00,STN_002,Tech Park,6,13,1,0,91,99,209,1000,20.9,Low
2026-08-30 13:00:00,STN_003,Airport Terminal,6,13,1,1,509,458,1017,1500,67.8,Medium
2026-08-30 13:00:00,STN_004,City Center,6,13,1,0,143,127,337,1100,30.6,Low
2026-08-30 13:00:00,STN_005,University Junction,6,13,1,0,152,82,254,900,28.2,Low
2026-08-30 13:00:00,STN_006,Financial District,6,13,1,0,155,136,342,1300,26.3,Low
2026-08-30 14:00:00,STN_001,Central Hub,6,14,1,0,170,133,392,1200,32.7,Low
2026-08-30 14:00:00,STN_002,Tech Park,6,14,1,0,157,123,382,1000,38.2,Low
2026-08-30 14:00:00,STN_003,Airport Terminal,6,14,1,1,517,377,1024,1500,68.3,Medium
2026-08-30 14:00:00,STN_004,City Center,6,14,1,0,212,194,397,1100,36.1,Low
2026-08-30 14:00:00,STN_005,University Junction,6,14,1,0,115,110,284,900,31.6,Low
2026-08-30 14:00:00,STN_006,Financial District,6,14,1,0,163,194,399,1300,30.7,Low
2026-08-30 15:00:00,STN_001,Central Hub,6,15,1,0,171,156,344,1200,28.7,Low
2026-08-30 15:00:00,STN_002,Tech Park,6,15,1,0,94,95,226,1000,22.6,Low
2026-08-30 15:00:00,STN_003,Airport Terminal,6,15,1,1,437,432,1042,1500,69.5,Medium
2026-08-30 15:00:00,STN_004,City Center,6,15,1,0,305,223,575,1100,52.3,Medium
2026-08-30 15:00:00,STN_005,University Junction,6,15,1,0,198,143,353,900,39.2,Low
2026-08-30 15:00:00,STN_006,Financial District,6,15,1,0,149,112,286,1300,22.0,Low
2026-08-30 16:00:00,STN_001,Central Hub,6,16,1,0,267,288,584,1200,48.7,Medium
2026-08-30 16:00:00,STN_002,Tech Park,6,16,1,0,168,187,392,1000,39.2,Low
2026-08-30 16:00:00,STN_003,Airport Terminal,6,16,1,0,364,358,736,1500,49.1,Medium
2026-08-30 16:00:00,STN_004,City Center,6,16,1,1,473,276,814,1100,74.0,High
2026-08-30 16:00:00,STN_005,University Junction,6,16,1,0,112,103,213,900,23.7,Low
2026-08-30 16:00:00,STN_006,Financial District,6,16,1,0,138,103,268,1300,20.6,Low
2026-08-30 17:00:00,STN_001,Central Hub,6,17,1,0,169,123,327,1200,27.3,Low
2026-08-30 17:00:00,STN_002,Tech Park,6,17,1,0,221,176,401,1000,40.1,Low
2026-08-30 17:00:00,STN_003,Airport Terminal,6,17,1,0,387,293,656,1500,43.7,Low
